year,county_fips,candidatevotes
2020,37037.0,46.0
2020,37037.0,0.0
2020,37037.0,83.0
2020,37037.0,69.0
2020,37037.0,214.0
2020,37037.0,0.0
2020,37037.0,61.0
2020,37037.0,32.0
2020,37037.0,77.0
2020,37037.0,0.0
2020,37037.0,2392.0
2020,37037.0,3457.0
2020,37037.0,15292.0
2020,37037.0,45.0
2020,37039.0,1041.0
2020,37039.0,636.0
2020,37039.0,1905.0
2020,37039.0,1.0
2020,37039.0,3.0
2020,37039.0,20.0
2020,37039.0,26.0
2020,37039.0,0.0
2020,37039.0,12.0
2020,37039.0,48.0
2020,37039.0,34.0
2020,37039.0,1.0
2020,37039.0,7.0
2020,37039.0,32.0
2020,37039.0,29.0
2020,37039.0,0.0
2020,37039.0,1010.0
2020,37039.0,4183.0
2020,37039.0,7401.0
2020,37039.0,34.0
2020,37041.0,556.0
2020,37041.0,371.0
2020,37041.0,2311.0
2020,37041.0,9.0
2020,37041.0,1.0
2020,37041.0,0.0
2020,37041.0,6.0
2020,37041.0,0.0
2020,37041.0,6.0
2020,37041.0,14.0
2020,37041.0,27.0
2020,37041.0,0.0
2020,37041.0,1.0
2020,37041.0,2.0
2020,37041.0,9.0
2020,37041.0,0.0
2020,37041.0,269.0
2020,37041.0,727.0
2020,37041.0,3466.0
2020,37041.0,9.0
2020,37043.0,437.0
2020,37043.0,204.0
2020,37043.0,1056.0
2020,37043.0,2.0
2020,37043.0,3.0
2020,37043.0,5.0
2020,37043.0,6.0
2020,37043.0,0.0
2020,37043.0,6.0
2020,37043.0,19.0
2020,37043.0,21.0
2020,37043.0,0.0
2020,37043.0,7.0
2020,37043.0,6.0
2020,37043.0,9.0
2020,37043.0,0.0
2020,37043.0,334.0
2020,37043.0,1374.0
2020,37043.0,3384.0
2020,37043.0,20.0
2020,37045.0,3082.0
2020,37045.0,2298.0
2020,37045.0,11526.0
2020,37045.0,49.0
2020,37045.0,15.0
2020,37045.0,22.0
2020,37045.0,44.0
2020,37045.0,0.0
2020,37045.0,45.0
2020,37045.0,96.0
2020,37045.0,187.0
2020,37045.0,1.0
2020,37045.0,21.0
2020,37045.0,39.0
2020,37045.0,84.0
2020,37045.0,1.0
2020,37045.0,2503.0
2020,37045.0,7057.0
2020,37045.0,24128.0
2020,37045.0,110.0
2020,37047.0,1213.0
2020,37047.0,1666.0
2020,37047.0,6518.0
2020,37047.0,49.0
2020,37047.0,3.0
2020,37047.0,8.0
2020,37047.0,12.0
2020,37047.0,0.0
2020,37047.0,10.0
2020,37047.0,37.0
2020,37047.0,41.0
2020,37047.0,0.0
2020,37047.0,5.0
2020,37047.0,20.0
2020,37047.0,32.0
2020,37047.0,0.0
2020,37047.0,869.0
2020,37047.0,5406.0
2020,37047.0,10436.0
2020,37047.0,121.0
2020,37049.0,5930.0
2020,37049.0,2356.0
2020,37049.0,12812.0
2020,37049.0,50.0
2020,37049.0,25.0
2020,37049.0,15.0
2020,37049.0,51.0
2020,37049.0,1.0
2020,37049.0,111.0
2020,37049.0,190.0
2020,37049.0,320.0
2020,37049.0,5.0
2020,37049.0,41.0
2020,37049.0,39.0
2020,37049.0,86.0
2020,37049.0,1.0
2020,37049.0,3120.0
2020,37049.0,5465.0
2020,37049.0,22362.0
2020,37049.0,85.0
2020,37051.0,16902.0
2020,37051.0,10365.0
2020,37051.0,56911.0
2020,37051.0,291.0
2020,37051.0,90.0
2020,37051.0,106.0
2020,37051.0,222.0
2020,37051.0,5.0
2020,37051.0,356.0
2020,37051.0,461.0
2020,37051.0,811.0
2020,37051.0,17.0
2020,37051.0,128.0
2020,37051.0,138.0
2020,37051.0,312.0
2020,37051.0,3.0
2020,37051.0,6032.0
2020,37051.0,12930.0
2020,37051.0,40875.0
2020,37051.0,195.0
2020,37053.0,795.0
2020,37053.0,1002.0
2020,37053.0,2391.0
2020,37053.0,7.0
2020,37053.0,3.0
2020,37053.0,14.0
2020,37053.0,12.0
2020,37053.0,0.0
2020,37053.0,22.0
2020,37053.0,103.0
2020,37053.0,84.0
2020,37053.0,0.0
2020,37053.0,7.0
2020,37053.0,24.0
2020,37053.0,26.0
2020,37053.0,0.0
2020,37053.0,669.0
2020,37053.0,4666.0
2020,37053.0,6290.0
2020,37053.0,32.0
2020,37055.0,2635.0
2020,37055.0,1191.0
2020,37055.0,6105.0
2020,37055.0,5.0
2020,37055.0,10.0
2020,37055.0,20.0
2020,37055.0,16.0
2020,37055.0,1.0
2020,37055.0,32.0
2020,37055.0,100.0
2020,37055.0,91.0
2020,37055.0,0.0
2020,37055.0,23.0
2020,37055.0,34.0
2020,37055.0,31.0
2020,37055.0,0.0
2020,37055.0,1193.0
2020,37055.0,3656.0
2020,37055.0,9076.0
2020,37055.0,13.0
2020,37057.0,6173.0
2020,37057.0,4494.0
2020,37057.0,11915.0
2020,37057.0,54.0
2020,37057.0,24.0
2020,37057.0,62.0
2020,37057.0,101.0
2020,37057.0,0.0
2020,37057.0,106.0
2020,37057.0,252.0
2020,37057.0,345.0
2020,37057.0,0.0
2020,37057.0,62.0
2020,37057.0,101.0
2020,37057.0,165.0
2020,37057.0,2.0
2020,37057.0,5951.0
2020,37057.0,15613.0
2020,37057.0,42969.0
2020,37057.0,125.0
2020,37059.0,1681.0
2020,37059.0,828.0
2020,37059.0,4187.0
2020,37059.0,17.0
2020,37059.0,8.0
2020,37059.0,15.0
2020,37059.0,30.0
2020,37059.0,0.0
2020,37059.0,35.0
2020,37059.0,48.0
2020,37059.0,130.0
2020,37059.0,0.0
2020,37059.0,25.0
2020,37059.0,31.0
2020,37059.0,48.0
2020,37059.0,0.0
2020,37059.0,1385.0
2020,37059.0,3992.0
2020,37059.0,12802.0
2020,37059.0,49.0
2020,37061.0,1185.0
2020,37061.0,1481.0
2020,37061.0,6067.0
2020,37061.0,34.0
2020,37061.0,6.0
2020,37061.0,11.0
2020,37061.0,16.0
2020,37061.0,0.0
2020,37061.0,7.0
2020,37061.0,34.0
2020,37061.0,43.0
2020,37061.0,0.0
2020,37061.0,7.0
2020,37061.0,9.0
2020,37061.0,22.0
2020,37061.0,0.0
2020,37061.0,655.0
2020,37061.0,4166.0
2020,37061.0,8930.0
2020,37061.0,42.0
2020,37063.0,41458.0
2020,37063.0,9139.0
2020,37063.0,93803.0
2020,37063.0,288.0
2020,37063.0,146.0
2020,37063.0,82.0
2020,37063.0,287.0
2020,37063.0,4.0
2020,37063.0,381.0
2020,37063.0,274.0
2020,37063.0,843.0
2020,37063.0,6.0
2020,37063.0,227.0
2020,37063.0,155.0
2020,37063.0,357.0
2020,37063.0,5.0
2020,37063.0,5420.0
2020,37063.0,4708.0
2020,37063.0,22228.0
2020,37063.0,103.0
2020,37065.0,1810.0
2020,37065.0,2392.0
2020,37065.0,11837.0
2020,37065.0,50.0
2020,37065.0,4.0
2020,37065.0,9.0
2020,37065.0,20.0
2020,37065.0,0.0
2020,37065.0,10.0
2020,37065.0,35.0
2020,37065.0,50.0
2020,37065.0,2.0
2020,37065.0,6.0
2020,37065.0,12.0
2020,37065.0,34.0
2020,37065.0,0.0
2020,37065.0,549.0
2020,37065.0,2573.0
2020,37065.0,6047.0
2020,37065.0,37.0
2020,37067.0,30567.0
2020,37067.0,12182.0
2020,37067.0,69785.0
2020,37067.0,499.0
2020,37067.0,99.0
2020,37067.0,129.0
2020,37067.0,269.0
2020,37067.0,2.0
2020,37067.0,344.0
2020,37067.0,534.0
2020,37067.0,895.0
2020,37067.0,12.0
2020,37067.0,256.0
2020,37067.0,211.0
2020,37067.0,417.0
2020,37067.0,5.0
2020,37067.0,12154.0
2020,37067.0,17067.0
2020,37067.0,55560.0
2020,37067.0,283.0
2020,37069.0,3086.0
2020,37069.0,1768.0
2020,37069.0,11006.0
2020,37069.0,19.0
2020,37069.0,17.0
2020,37069.0,26.0
2020,37069.0,32.0
2020,37069.0,0.0
2020,37069.0,40.0
2020,37069.0,90.0
2020,37069.0,202.0
2020,37069.0,1.0
2020,37069.0,41.0
2020,37069.0,37.0
2020,37069.0,85.0
2020,37069.0,0.0
2020,37069.0,1534.0
2020,37069.0,4957.0
2020,37069.0,14356.0
2020,37069.0,54.0
2020,37071.0,9579.0
2020,37071.0,4885.0
2020,37071.0,26377.0
2020,37071.0,118.0
2020,37071.0,60.0
2020,37071.0,55.0
2020,37071.0,110.0
2020,37071.0,0.0
2020,37071.0,141.0
2020,37071.0,281.0
2020,37071.0,485.0
2020,37071.0,3.0
2020,37071.0,87.0
2020,37071.0,106.0
2020,37071.0,178.0
2020,37071.0,0.0
2020,37071.0,6770.0
2020,37071.0,12552.0
2020,37071.0,53506.0
2020,37071.0,205.0
2020,37073.0,348.0
2020,37073.0,375.0
2020,37073.0,1819.0
2020,37073.0,4.0
2020,37073.0,3.0
2020,37073.0,1.0
2020,37073.0,0.0
2020,37073.0,0.0
2020,37073.0,3.0
2020,37073.0,20.0
2020,37073.0,18.0
2020,37073.0,0.0
2020,37073.0,1.0
2020,37073.0,5.0
2020,37073.0,7.0
2020,37073.0,0.0
2020,37073.0,222.0
2020,37073.0,1160.0
2020,37073.0,1973.0
2020,37073.0,12.0
2020,37075.0,148.0
2020,37075.0,167.0
2020,37075.0,587.0
2020,37075.0,3.0
2020,37075.0,1.0
2020,37075.0,2.0
2020,37075.0,2.0
2020,37075.0,0.0
2020,37075.0,5.0
2020,37075.0,7.0
2020,37075.0,14.0
2020,37075.0,0.0
2020,37075.0,2.0
2020,37075.0,8.0
2020,37075.0,9.0
2020,37075.0,0.0
2020,37075.0,225.0
2020,37075.0,961.0
2020,37075.0,2489.0
2020,37075.0,35.0
2020,37077.0,2891.0
2020,37077.0,1611.0
2020,37077.0,10033.0
2020,37077.0,30.0
2020,37077.0,22.0
2020,37077.0,14.0
2020,37077.0,19.0
2020,37077.0,0.0
2020,37077.0,39.0
2020,37077.0,62.0
2020,37077.0,142.0
2020,37077.0,1.0
2020,37077.0,21.0
2020,37077.0,20.0
2020,37077.0,46.0
2020,37077.0,0.0
2020,37077.0,1562.0
2020,37077.0,2918.0
2020,37077.0,12122.0
2020,37077.0,45.0
2020,37079.0,632.0
2020,37079.0,578.0
2020,37079.0,2614.0
2020,37079.0,8.0
2020,37079.0,1.0
2020,37079.0,2.0
2020,37079.0,5.0
2020,37079.0,0.0
2020,37079.0,3.0
2020,37079.0,8.0
2020,37079.0,15.0
2020,37079.0,0.0
2020,37079.0,2.0
2020,37079.0,4.0
2020,37079.0,7.0
2020,37079.0,0.0
2020,37079.0,250.0
2020,37079.0,1455.0
2020,37079.0,3161.0
2020,37079.0,8.0
2020,37081.0,36466.0
2020,37081.0,20869.0
2020,37081.0,115511.0
2020,37081.0,240.0
2020,37081.0,143.0
2020,37081.0,181.0
2020,37081.0,377.0
2020,37081.0,3.0
2020,37081.0,391.0
2020,37081.0,643.0
2020,37081.0,1194.0
2020,37081.0,4.0
2020,37081.0,231.0
2020,37081.0,339.0
2020,37081.0,599.0
2020,37081.0,1.0
2020,37081.0,12471.0
2020,37081.0,21451.0
2020,37081.0,73211.0
2020,37081.0,161.0
2020,37083.0,1560.0
2020,37083.0,2656.0
2020,37083.0,11242.0
2020,37083.0,87.0
2020,37083.0,3.0
2020,37083.0,10.0
2020,37083.0,17.0
2020,37083.0,1.0
2020,37083.0,2.0
2020,37083.0,24.0
2020,37083.0,36.0
2020,37083.0,0.0
2020,37083.0,6.0
2020,37083.0,14.0
2020,37083.0,20.0
2020,37083.0,1.0
2020,37083.0,531.0
2020,37083.0,2489.0
2020,37083.0,6999.0
2020,37083.0,61.0
2020,37085.0,5117.0
2020,37085.0,2683.0
2020,37085.0,14200.0
2020,37085.0,93.0
2020,37085.0,39.0
2020,37085.0,33.0
2020,37085.0,53.0
2020,37085.0,0.0
2020,37085.0,147.0
2020,37085.0,176.0
2020,37085.0,382.0
2020,37085.0,3.0
2020,37085.0,50.0
2020,37085.0,38.0
2020,37085.0,100.0
2020,37085.0,2.0
2020,37085.0,3545.0
2020,37085.0,5890.0
2020,37085.0,25628.0
2020,37085.0,114.0
2020,37087.0,4158.0
2020,37087.0,1502.0
2020,37087.0,7473.0
2020,37087.0,11.0
2020,37087.0,16.0
2020,37087.0,27.0
2020,37087.0,46.0
2020,37087.0,0.0
2020,37087.0,42.0
2020,37087.0,105.0
2020,37087.0,186.0
2020,37087.0,1.0
2020,37087.0,24.0
2020,37087.0,28.0
2020,37087.0,89.0
2020,37087.0,0.0
2020,37087.0,1905.0
2020,37087.0,5471.0
2020,37087.0,15386.0
2020,37087.0,72.0
2020,37089.0,10473.0
2020,37089.0,2720.0
2020,37089.0,14009.0
2020,37089.0,9.0
2020,37089.0,37.0
2020,37089.0,41.0
2020,37089.0,97.0
2020,37089.0,0.0
2020,37089.0,132.0
2020,37089.0,199.0
2020,37089.0,337.0
2020,37089.0,2.0
2020,37089.0,79.0
2020,37089.0,64.0
2020,37089.0,139.0
2020,37089.0,1.0
2020,37089.0,4730.0
2020,37089.0,8272.0
2020,37089.0,26983.0
2020,37089.0,47.0
2020,37091.0,822.0
2020,37091.0,1062.0
2020,37091.0,5207.0
2020,37091.0,6.0
2020,37091.0,0.0
2020,37091.0,1.0
2020,37091.0,7.0
2020,37091.0,1.0
2020,37091.0,1.0
2020,37091.0,7.0
2020,37091.0,20.0
2020,37091.0,0.0
2020,37091.0,3.0
2020,37091.0,5.0
2020,37091.0,13.0
2020,37091.0,0.0
2020,37091.0,184.0
2020,37091.0,984.0
2020,37091.0,2304.0
2020,37091.0,7.0
2020,37093.0,1955.0
2020,37093.0,1552.0
2020,37093.0,8277.0
2020,37093.0,20.0
2020,37093.0,9.0
2020,37093.0,10.0
2020,37093.0,31.0
2020,37093.0,0.0
2020,37093.0,58.0
2020,37093.0,90.0
2020,37093.0,114.0
2020,37093.0,0.0
2020,37093.0,13.0
2020,37093.0,18.0
2020,37093.0,39.0
2020,37093.0,0.0
2020,37093.0,827.0
2020,37093.0,2207.0
2020,37093.0,6395.0
2020,37093.0,24.0
2020,37095.0,146.0
2020,37095.0,355.0
2020,37095.0,541.0
2020,37095.0,4.0
2020,37095.0,0.0
2020,37095.0,5.0
2020,37095.0,1.0
2020,37095.0,0.0
2020,37095.0,1.0
2020,37095.0,13.0
2020,37095.0,3.0
2020,37095.0,0.0
2020,37095.0,1.0
2020,37095.0,1.0
2020,37095.0,3.0
2020,37095.0,0.0
2020,37095.0,69.0
2020,37095.0,861.0
2020,37095.0,479.0
2020,37095.0,9.0
2020,37097.0,10057.0
2020,37097.0,4187.0
2020,37097.0,19608.0
2020,37097.0,36.0
2020,37097.0,41.0
2020,37097.0,49.0
2020,37097.0,88.0
2020,37097.0,0.0
2020,37097.0,183.0
2020,37097.0,260.0
2020,37097.0,460.0
2020,37097.0,4.0
2020,37097.0,98.0
2020,37097.0,115.0
2020,37097.0,175.0
2020,37097.0,0.0
2020,37097.0,7075.0
2020,37097.0,13914.0
2020,37097.0,45913.0
2020,37097.0,108.0
2020,37099.0,2019.0
2020,37099.0,968.0
2020,37099.0,6575.0
2020,37099.0,29.0
2020,37099.0,12.0
2020,37099.0,23.0
2020,37099.0,67.0
2020,37099.0,0.0
2020,37099.0,29.0
2020,37099.0,68.0
2020,37099.0,158.0
2020,37099.0,2.0
2020,37099.0,21.0
2020,37099.0,31.0
2020,37099.0,70.0
2020,37099.0,0.0
2020,37099.0,777.0
2020,37099.0,2636.0
2020,37099.0,7874.0
2020,37099.0,69.0
2020,37101.0,10162.0
2020,37101.0,4667.0
2020,37101.0,26338.0
2020,37101.0,90.0
2020,37101.0,64.0
2020,37101.0,40.0
2020,37101.0,110.0
2020,37101.0,1.0
2020,37101.0,225.0
2020,37101.0,293.0
2020,37101.0,639.0
2020,37101.0,7.0
2020,37101.0,99.0
2020,37101.0,87.0
2020,37101.0,181.0
2020,37101.0,1.0
2020,37101.0,5441.0
2020,37101.0,13528.0
2020,37101.0,49217.0
2020,37101.0,167.0
2020,37103.0,238.0
2020,37103.0,507.0
2020,37103.0,1442.0
2020,37103.0,10.0
2020,37103.0,1.0
2020,37103.0,1.0
2020,37103.0,3.0
2020,37103.0,0.0
2020,37103.0,5.0
2020,37103.0,13.0
2020,37103.0,15.0
2020,37103.0,1.0
2020,37103.0,1.0
2020,37103.0,4.0
2020,37103.0,4.0
2020,37103.0,0.0
2020,37103.0,202.0
2020,37103.0,1155.0
2020,37103.0,1914.0
2020,37103.0,9.0
2020,37105.0,2623.0
2020,37105.0,1408.0
2020,37105.0,8096.0
2020,37105.0,16.0
2020,37105.0,12.0
2020,37105.0,13.0
2020,37105.0,39.0
2020,37105.0,1.0
2020,37105.0,39.0
2020,37105.0,70.0
2020,37105.0,125.0
2020,37105.0,1.0
2020,37105.0,16.0
2020,37105.0,29.0
2020,37105.0,51.0
2020,37105.0,0.0
2020,37105.0,1366.0
2020,37105.0,2669.0
2020,37105.0,12407.0
2020,37105.0,27.0
2020,37107.0,2165.0
2020,37107.0,1647.0
2020,37107.0,9749.0
2020,37107.0,44.0
2020,37107.0,3.0
2020,37107.0,8.0
2020,37107.0,18.0
2020,37107.0,0.0
2020,37107.0,19.0
2020,37107.0,39.0
2020,37107.0,68.0
2020,37107.0,0.0
2020,37107.0,6.0
2020,37107.0,14.0
2020,37107.0,38.0
2020,37107.0,1.0
2020,37107.0,947.0
2020,37107.0,2746.0
2020,37107.0,10849.0
2020,37107.0,48.0
2020,37109.0,3435.0
2020,37109.0,1420.0
2020,37109.0,8404.0
2020,37109.0,15.0
2020,37109.0,20.0
2020,37109.0,23.0
2020,37109.0,44.0
2020,37109.0,0.0
2020,37109.0,52.0
2020,37109.0,112.0
2020,37109.0,208.0
2020,37109.0,1.0
2020,37109.0,29.0
2020,37109.0,37.0
2020,37109.0,76.0
2020,37109.0,0.0
2020,37109.0,2788.0
2020,37109.0,6673.0
2020,37109.0,26804.0
2020,37109.0,76.0
2020,37111.0,1473.0
2020,37111.0,970.0
2020,37111.0,3382.0
2020,37111.0,7.0
2020,37111.0,9.0
2020,37111.0,18.0
2020,37111.0,18.0
2020,37111.0,0.0
2020,37111.0,27.0
2020,37111.0,68.0
2020,37111.0,89.0
2020,37111.0,0.0
2020,37111.0,18.0
2020,37111.0,18.0
2020,37111.0,23.0
2020,37111.0,0.0
2020,37111.0,1148.0
2020,37111.0,4666.0
2020,37111.0,11056.0
2020,37111.0,13.0
2020,37113.0,2086.0
2020,37113.0,741.0
2020,37113.0,3398.0
2020,37113.0,5.0
2020,37113.0,7.0
2020,37113.0,12.0
2020,37113.0,12.0
2020,37113.0,0.0
2020,37113.0,23.0
2020,37113.0,53.0
2020,37113.0,93.0
2020,37113.0,0.0
2020,37113.0,11.0
2020,37113.0,25.0
2020,37113.0,66.0
2020,37113.0,0.0
2020,37113.0,1480.0
2020,37113.0,3168.0
2020,37113.0,9526.0
2020,37113.0,37.0
2020,37115.0,1223.0
2020,37115.0,529.0
2020,37115.0,3140.0
2020,37115.0,9.0
2020,37115.0,5.0
2020,37115.0,12.0
2020,37115.0,20.0
2020,37115.0,0.0
2020,37115.0,16.0
2020,37115.0,30.0
2020,37115.0,57.0
2020,37115.0,0.0
2020,37115.0,6.0
2020,37115.0,16.0
2020,37115.0,34.0
2020,37115.0,0.0
2020,37115.0,467.0
2020,37115.0,1993.0
2020,37115.0,5486.0
2020,37115.0,33.0
2020,37117.0,753.0
2020,37117.0,1038.0
2020,37117.0,4101.0
2020,37117.0,19.0
2020,37117.0,1.0
2020,37117.0,4.0
2020,37117.0,8.0
2020,37117.0,0.0
2020,37117.0,6.0
2020,37117.0,20.0
2020,37117.0,32.0
2020,37117.0,1.0
2020,37117.0,3.0
2020,37117.0,10.0
2020,37117.0,10.0
2020,37117.0,2.0
2020,37117.0,400.0
2020,37117.0,2502.0
2020,37117.0,3606.0
2020,37117.0,24.0
2020,37119.0,103048.0
2020,37119.0,34817.0
2020,37119.0,239644.0
2020,37119.0,598.0
2020,37119.0,381.0
2020,37119.0,367.0
2020,37119.0,859.0
2020,37119.0,4.0
2020,37119.0,1305.0
2020,37119.0,1351.0
2020,37119.0,2759.0
2020,37119.0,12.0
2020,37119.0,680.0
2020,37119.0,639.0
2020,37119.0,1370.0
2020,37119.0,8.0
2020,37119.0,29329.0
2020,37119.0,30267.0
2020,37119.0,119320.0
2020,37119.0,295.0
2020,37121.0,457.0
2020,37121.0,176.0
2020,37121.0,1227.0
2020,37121.0,7.0
2020,37121.0,1.0
2020,37121.0,4.0
2020,37121.0,5.0
2020,37121.0,1.0
2020,37121.0,1.0
2020,37121.0,19.0
2020,37121.0,26.0
2020,37121.0,1.0
2020,37121.0,3.0
2020,37121.0,2.0
2020,37121.0,20.0
2020,37121.0,1.0
2020,37121.0,554.0
2020,37121.0,1396.0
2020,37121.0,5099.0
2020,37121.0,41.0
2020,37123.0,592.0
2020,37123.0,978.0
2020,37123.0,2743.0
2020,37123.0,14.0
2020,37123.0,3.0
2020,37123.0,4.0
2020,37123.0,6.0
2020,37123.0,0.0
2020,37123.0,8.0
2020,37123.0,30.0
2020,37123.0,40.0
2020,37123.0,0.0
2020,37123.0,3.0
2020,37123.0,7.0
2020,37123.0,10.0
2020,37123.0,0.0
2020,37123.0,500.0
2020,37123.0,2706.0
2020,37123.0,5168.0
2020,37123.0,37.0
2020,37125.0,6797.0
2020,37125.0,2241.0
2020,37125.0,11700.0
2020,37125.0,41.0
2020,37125.0,26.0
2020,37125.0,15.0
2020,37125.0,43.0
2020,37125.0,1.0
2020,37125.0,100.0
2020,37125.0,149.0
2020,37125.0,268.0
2020,37125.0,3.0
2020,37125.0,56.0
2020,37125.0,40.0
2020,37125.0,95.0
2020,37125.0,0.0
2020,37125.0,4370.0
2020,37125.0,7023.0
2020,37125.0,25281.0
2020,37125.0,90.0
2020,37127.0,3788.0
2020,37127.0,3514.0
2020,37127.0,18516.0
2020,37127.0,129.0
2020,37127.0,24.0
2020,37127.0,19.0
2020,37127.0,31.0
2020,37127.0,1.0
2020,37127.0,39.0
2020,37127.0,90.0
2020,37127.0,157.0
2020,37127.0,1.0
2020,37127.0,24.0
2020,37127.0,41.0
2020,37127.0,68.0
2020,37127.0,2.0
2020,37127.0,1752.0
2020,37127.0,5320.0
2020,37127.0,18614.0
2020,37127.0,141.0
2020,37129.0,19564.0
2020,37129.0,6426.0
2020,37129.0,39962.0
2020,37129.0,186.0
2020,37129.0,84.0
2020,37129.0,92.0
2020,37129.0,183.0
2020,37129.0,3.0
2020,37129.0,259.0
2020,37129.0,390.0
2020,37129.0,865.0
2020,37129.0,7.0
2020,37129.0,110.0
2020,37129.0,111.0
2020,37129.0,255.0
2020,37129.0,2.0
2020,37129.0,7332.0
2020,37129.0,9853.0
2020,37129.0,45946.0
2020,37129.0,200.0
2020,37131.0,705.0
2020,37131.0,1046.0
2020,37131.0,4307.0
2020,37131.0,11.0
2020,37131.0,1.0
2020,37131.0,5.0
2020,37131.0,4.0
2020,37131.0,0.0
2020,37131.0,5.0
2020,37131.0,16.0
2020,37131.0,9.0
2020,37131.0,0.0
2020,37131.0,1.0
2020,37131.0,2.0
2020,37131.0,9.0
2020,37131.0,0.0
2020,37131.0,263.0
2020,37131.0,1337.0
2020,37131.0,2381.0
2020,37131.0,8.0
2020,37133.0,5770.0
2020,37133.0,3079.0
2020,37133.0,15265.0
2020,37133.0,152.0
2020,37133.0,40.0
2020,37133.0,35.0
2020,37133.0,59.0
2020,37133.0,2.0
2020,37133.0,257.0
2020,37133.0,499.0
2020,37133.0,726.0
2020,37133.0,24.0
2020,37133.0,49.0
2020,37133.0,54.0
2020,37133.0,140.0
2020,37133.0,6.0
2020,37133.0,3987.0
2020,37133.0,9972.0
2020,37133.0,31729.0
2020,37133.0,390.0
2020,37135.0,23097.0
2020,37135.0,3703.0
2020,37135.0,36764.0
2020,37135.0,30.0
2020,37135.0,72.0
2020,37135.0,36.0
2020,37135.0,109.0
2020,37135.0,0.0
2020,37135.0,163.0
2020,37135.0,153.0
2020,37135.0,336.0
2020,37135.0,1.0
2020,37135.0,92.0
2020,37135.0,76.0
2020,37135.0,189.0
2020,37135.0,0.0
2020,37135.0,2594.0
2020,37135.0,4522.0
2020,37135.0,13030.0
2020,37135.0,30.0
2020,37137.0,717.0
2020,37137.0,371.0
2020,37137.0,1622.0
2020,37137.0,3.0
2020,37137.0,4.0
2020,37137.0,3.0
2020,37137.0,3.0
2020,37137.0,0.0
2020,37137.0,8.0
2020,37137.0,16.0
2020,37137.0,20.0
2020,37137.0,0.0
2020,37137.0,4.0
2020,37137.0,6.0
2020,37137.0,5.0
2020,37137.0,0.0
2020,37137.0,348.0
2020,37137.0,1283.0
2020,37137.0,3194.0
2020,37137.0,24.0
2020,37139.0,1760.0
2020,37139.0,1043.0
2020,37139.0,6951.0
2020,37139.0,78.0
2020,37139.0,16.0
2020,37139.0,12.0
2020,37139.0,19.0
2020,37139.0,1.0
2020,37139.0,23.0
2020,37139.0,67.0
2020,37139.0,70.0
2020,37139.0,1.0
2020,37139.0,13.0
2020,37139.0,23.0
2020,37139.0,50.0
2020,37139.0,0.0
2020,37139.0,758.0
2020,37139.0,2287.0
2020,37139.0,6681.0
2020,37139.0,44.0
2020,37141.0,2605.0
2020,37141.0,1317.0
2020,37141.0,7772.0
2020,37141.0,29.0
2020,37141.0,13.0
2020,37141.0,18.0
2020,37141.0,32.0
2020,37141.0,0.0
2020,37141.0,54.0
2020,37141.0,101.0
2020,37141.0,173.0
2020,37141.0,1.0
2020,37141.0,16.0
2020,37141.0,22.0
2020,37141.0,60.0
2020,37141.0,0.0
2020,37141.0,1711.0
2020,37141.0,3200.0
2020,37141.0,16970.0
2020,37141.0,75.0
2020,37143.0,377.0
2020,37143.0,333.0
2020,37143.0,1777.0
2020,37143.0,5.0
2020,37143.0,1.0
2020,37143.0,0.0
2020,37143.0,17.0
2020,37143.0,0.0
2020,37143.0,9.0
2020,37143.0,12.0
2020,37143.0,23.0
2020,37143.0,0.0
2020,37143.0,1.0
2020,37143.0,8.0
2020,37143.0,18.0
2020,37143.0,0.0
2020,37143.0,270.0
2020,37143.0,891.0
2020,37143.0,3737.0
2020,37143.0,5.0
2020,37145.0,1472.0
2020,37145.0,1056.0
2020,37145.0,5919.0
2020,37145.0,18.0
2020,37145.0,6.0
2020,37145.0,12.0
2020,37145.0,24.0
2020,37145.0,0.0
2020,37145.0,22.0
2020,37145.0,38.0
2020,37145.0,84.0
2020,37145.0,0.0
2020,37145.0,14.0
2020,37145.0,24.0
2020,37145.0,21.0
2020,37145.0,0.0
2020,37145.0,853.0
2020,37145.0,2946.0
2020,37145.0,9335.0
2020,37145.0,50.0
2020,37147.0,8379.0
2020,37147.0,5862.0
2020,37147.0,32669.0
2020,37147.0,342.0
2020,37147.0,35.0
2020,37147.0,52.0
2020,37147.0,118.0
2020,37147.0,5.0
2020,37147.0,96.0
2020,37147.0,248.0
2020,37147.0,441.0
2020,37147.0,11.0
2020,37147.0,46.0
2020,37147.0,91.0
2020,37147.0,189.0
2020,37147.0,7.0
2020,37147.0,2758.0
2020,37147.0,7839.0
2020,37147.0,28131.0
2020,37147.0,254.0
2020,37149.0,1707.0
2020,37149.0,475.0
2020,37149.0,2329.0
2020,37149.0,7.0
2020,37149.0,7.0
2020,37149.0,9.0
2020,37149.0,7.0
2020,37149.0,0.0
2020,37149.0,12.0
2020,37149.0,31.0
2020,37149.0,42.0
2020,37149.0,1.0
2020,37149.0,16.0
2020,37149.0,9.0
2020,37149.0,17.0
2020,37149.0,0.0
2020,37149.0,827.0
2020,37149.0,2054.0
2020,37149.0,4788.0
2020,37149.0,20.0
2020,37151.0,3784.0
2020,37151.0,2545.0
2020,37151.0,9266.0
2020,37151.0,23.0
2020,37151.0,22.0
2020,37151.0,36.0
2020,37151.0,65.0
2020,37151.0,0.0
